Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2022-11-24,"Snarf Victory",5.10c,,https://www.mountainproject.com/route/109480386/snarf-victory,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.2,-1,Lead,Fell/Hung,Sport,,60,3200
2022-11-24,"Throbbing Emotions",5.10a,,https://www.mountainproject.com/route/108064675/throbbing-emotions,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.8,-1,Lead,Flash,Sport,,55,2600
2022-09-24,"Supercrack of the Desert (aka Luxury Liner)",5.10,,https://www.mountainproject.com/route/105717364/supercrack-of-the-desert-aka-luxury-liner,3,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,TR,,Trad,,,3000
2022-09-24,"Incredible Hand Crack",5.10,,https://www.mountainproject.com/route/105717367/incredible-hand-crack,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,TR,,Trad,,100,3000
2022-09-24,"Stolen Chimney","5.10 A0",,https://www.mountainproject.com/route/105717310/stolen-chimney,4,"Utah > Southeast Utah > Fisher Towers > Ancient Art",3.7,-1,Follow,,"Trad, Aid",,,3000
2022-09-23,"Rowlf's Waltz",5.9+,,https://www.mountainproject.com/route/120002934/rowlfs-waltz,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Stage",2.3,-1,TR,,Sport,,60,2500
2022-09-23,"Dirty Harry Sends the Gnar",5.10,,https://www.mountainproject.com/route/120002985/dirty-harry-sends-the-gnar,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Stage",2.4,-1,TR,,Sport,,75,3000
2022-09-23,"Life Is A Banquet",5.10c/d,,https://www.mountainproject.com/route/120424692/life-is-a-banquet,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Theater",2.9,-1,Lead,Fell/Hung,Sport,,60,3400
2022-09-23,"An Overflow of Good",5.11b,,https://www.mountainproject.com/route/112556994/an-overflow-of-good,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Theater",3.3,-1,Lead,Flash,Sport,,90,4900
2022-09-20,"Kor-Ingalls Route",5.9+,,https://www.mountainproject.com/route/105717289/kor-ingalls-route,4,"Utah > Southeast Utah > Castle Valley > Castleton Tower",3.4,-1,Follow,,Trad,,,2500
2022-09-18,"Chocolate Corner",5.9+,,https://www.mountainproject.com/route/105717349/chocolate-corner,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",3.0,-1,TR,,Trad,,50,2500
2022-09-18,"Mr. Peanut",5.10+,,https://www.mountainproject.com/route/105886700/mr-peanut,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",3.0,-1,TR,,Trad,,60,3300
2022-09-18,"Binou's Crack",5.8+,,https://www.mountainproject.com/route/105717346/binous-crack,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",2.7,-1,TR,,Trad,,,2200
2022-09-18,"The Naked and Dead","5.10 PG13",,https://www.mountainproject.com/route/105717673/the-naked-and-dead,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",2.3,-1,TR,,Trad,,,3000
2021-12-31,"Physical Graffiti",5.6,,https://www.mountainproject.com/route/105732266/physical-graffiti,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Riding Hood Wall",3.1,-1,Lead,Onsight,Trad,,255,1600
2021-12-29,Epinephrine,5.9,,https://www.mountainproject.com/route/105732422/epinephrine,13,"Nevada > Southern Nevada > Red Rocks > (16) Black Velvet Canyon > Black Velvet Wall",3.9,-1,Follow,,Trad,,1600,2400
2021-11-28,"Drop the Anchor",5.9-,,https://www.mountainproject.com/route/105870321/drop-the-anchor,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",2.1,-1,Lead,Onsight,Sport,,60,2300
2021-11-28,"Creature Feature",5.9,,https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,-1,Lead,Flash,Sport,,70,2400
2021-11-28,"Jack in the Pulpit",5.10d,,https://www.mountainproject.com/route/105917977/jack-in-the-pulpit,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.1,-1,Lead,Onsight,Sport,,70,3500
2021-11-28,"Super Dario",5.11a,,https://www.mountainproject.com/route/106121898/super-dario,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,-1,Lead,Fell/Hung,Sport,,70,4600
2021-11-28,"Creep Show",5.10d,"Super fun pumpy route with nice movements! ",https://www.mountainproject.com/route/105889540/creep-show,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.5,-1,Lead,Redpoint,Sport,,70,3500
2021-11-26,"Mona Lisa Overdrive",5.11b,,https://www.mountainproject.com/route/106925375/mona-lisa-overdrive,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.8,-1,Lead,Fell/Hung,Sport,,65,4900
2021-11-26,Supafly,5.12a,,https://www.mountainproject.com/route/106324559/supafly,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",3.5,-1,Lead,Fell/Hung,Sport,,80,6600
2021-11-25,"Holy Grail",5.10d,,https://www.mountainproject.com/route/114530429/holy-grail,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.4,-1,Lead,Flash,Sport,,70,3500
2021-11-25,"She's a Witch",5.10a,,https://www.mountainproject.com/route/114530413/shes-a-witch,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.0,-1,Lead,Flash,Sport,,50,2600
2021-11-25,"Lady of the Lake",5.10a,,https://www.mountainproject.com/route/114530409/lady-of-the-lake,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.1,-1,Lead,Flash,Sport,,50,2600
2021-10-09,"Double Crack",5.8,,https://www.mountainproject.com/route/105806583/double-crack,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",3.6,-1,Follow,,Trad,,150,2100
2021-10-09,Directissima,5.9,"Followed into last pitch of high E",https://www.mountainproject.com/route/105799563/directissima,2,"New York > The Gunks > The Trapps > i. High E",3.7,-1,Lead,,Trad,,120,2400
2021-10-09,"High Exposure",5.6,"Just did second pitch with jack and Tom ",https://www.mountainproject.com/route/105798994/high-exposure,2,"New York > The Gunks > The Trapps > i. High E",3.8,-1,Follow,,Trad,,250,1600
2021-07-29,"March of Dimes",5.10c,"Did werk supp into third pitch ",https://www.mountainproject.com/route/105750418/march-of-dimes,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",2.8,-1,Follow,,Trad,,,3200
2021-07-29,"Northcutt Start",5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.1,-1,TR,,"Trad, TR",,60,3500
2021-07-29,"Werk Supp",5.9,,https://www.mountainproject.com/route/105749890/werk-supp,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,-1,Follow,,Trad,,170,2400
2021-07-28,"The Beaver",5.5,"Great route that delivered in every way we expected! Cruzed up this with Annie and Oak while J and L did casual route. First alpine adventure with so much exposure! ",https://www.mountainproject.com/route/106487344/the-beaver,1,"Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Upper East Face",3.2,4,,,"Trad, Alpine",,3000,1500
2021-07-27,"Fat Democrat",5.11,,https://www.mountainproject.com/route/105751774/fat-democrat,1,"Colorado > Golden > Clear Creek Canyon > Independence Wall",1.4,-1,TR,,Sport,,40,5000
2021-07-27,"Right To Be Wrong",5.11a,,https://www.mountainproject.com/route/105751777/right-to-be-wrong,1,"Colorado > Golden > Clear Creek Canyon > Independence Wall",1.9,-1,Lead,Fell/Hung,Sport,,50,4600
2021-07-26,Culp-Bossier,5.8+,,https://www.mountainproject.com/route/105763911/culp-bossier,8,"Colorado > Alpine Rock > RMNP - Rock > Hallett Peak",3.6,-1,Follow,,"Trad, Alpine",,,2200
2021-07-24,Napster,5.10b,,https://www.mountainproject.com/route/105758907/napster,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.2,-1,Lead,Flash,Sport,,40,2900
2021-07-24,"Sleepless in Boulder",5.11b,,https://www.mountainproject.com/route/105756106/sleepless-in-boulder,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.9,-1,Lead,Fell/Hung,Sport,,,4900
2021-07-24,"Mr. Sandman",5.10a,,https://www.mountainproject.com/route/105764985/mr-sandman,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.9,-1,Lead,Flash,Sport,,80,2600
2021-06-06,"Strictly From Nowhere",5.7,,https://www.mountainproject.com/route/105799704/strictly-from-nowhere,1,"New York > The Gunks > The Trapps > d. Strictly - The Ceiling",3.4,-1,Lead,,Trad,,170,1800
2021-06-05,"Transcontinental Nailway",5.10b,,https://www.mountainproject.com/route/105799676/transcontinental-nailway,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.5,-1,TR,,Trad,,100,2900
2021-06-05,Roseland,5.9,,https://www.mountainproject.com/route/105821465/roseland,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.3,-1,TR,,Trad,,250,2400
2021-06-04,Horseman,5.5,,https://www.mountainproject.com/route/105799721/horseman,1,"New York > The Gunks > The Trapps > a1. The Uberfall - left",3.5,-1,Lead,Onsight,Trad,,120,1500
2021-05-22,"Belly Roll",5.4,,https://www.mountainproject.com/route/106101970/belly-roll,2,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,-1,Lead,Onsight,Trad,,120,1400
2021-04-11,Narcissus,5.12a,,https://www.mountainproject.com/route/105918466/narcissus,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",3.6,-1,Lead,Fell/Hung,Sport,,55,6600
2021-04-11,"Warm, Warm Disco",5.11a/b,,https://www.mountainproject.com/route/106888456/warm-warm-disco,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",2.7,-1,Lead,Fell/Hung,Sport,,50,4800
2021-04-10,"Rosetta Stone",5.10a,,https://www.mountainproject.com/route/106853486/rosetta-stone,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",2.8,-1,Lead,Flash,Sport,,80,2600
2021-04-09,"Jeff's Bunny Hop",5.8,,https://www.mountainproject.com/route/106139191/jeffs-bunny-hop,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.5,-1,Lead,Onsight,Sport,,60,2100
2021-04-08,"Just Another Pretty Face",5.11b,,https://www.mountainproject.com/route/107138716/just-another-pretty-face,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 3 Greatest Show Area",3.4,-1,Lead,Fell/Hung,Sport,,70,4900
2021-04-08,"Night Time Is the Right Time",5.9,,https://www.mountainproject.com/route/113393713/night-time-is-the-right-time,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.7,-1,TR,,Trad,,80,2400
2021-01-06,"Headwall Crack Left",5.8,,https://www.mountainproject.com/route/105940661/headwall-crack-left,1,"New Mexico > Los Alamos & White Rock > White Rock > The Overlook > South/East side",2.7,-1,Lead,Onsight,"Trad, TR",,55,2100
2021-01-03,"Back in the Saddle",5.11b,,https://www.mountainproject.com/route/117592032/back-in-the-saddle,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.8,-1,TR,,Sport,,131,4900
2021-01-02,Foe,5.11a,,https://www.mountainproject.com/route/106076218/foe,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.8,-1,Lead,Fell/Hung,Sport,,40,4600
2021-01-02,"Dancin' with a God",5.10a,,https://www.mountainproject.com/route/105732545/dancin-with-a-god,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Upper Level > Upper Level - Left",2.6,-1,Lead,Flash,Sport,,50,2600
2021-01-02,"Rebel Without a Pause",5.11a,,https://www.mountainproject.com/route/105732527/rebel-without-a-pause,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Upper Level > Upper Level - Right",3.0,-1,Lead,Fell/Hung,Sport,,50,4600
2021-01-02,"Nightmare on Crude Street",5.10d,,https://www.mountainproject.com/route/105732548/nightmare-on-crude-street,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",3.0,-1,Lead,Redpoint,Sport,,60,3500
2021-01-02,Friend,5.10d,,https://www.mountainproject.com/route/106076229/friend,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.8,-1,Lead,Fell/Hung,Sport,,40,3500
2021-01-01,"Burros Might Fly",5.10b,,https://www.mountainproject.com/route/105918869/burros-might-fly,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.6,-1,Lead,Fell/Hung,Sport,,70,2900
2021-01-01,"Idiot Parade (aka Need to Rest)",5.10c,,https://www.mountainproject.com/route/105826602/idiot-parade-aka-need-to-rest,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.9,-1,Lead,Redpoint,Sport,,50,3200
2021-01-01,Vagabonds,5.10a,,https://www.mountainproject.com/route/105733016/vagabonds,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Left",2.8,-1,Lead,Onsight,Sport,,70,2600
2020-12-31,"Big Bad Wolf",5.9,,https://www.mountainproject.com/route/107339211/big-bad-wolf,3,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Riding Hood Wall",3.1,-1,Lead,,Sport,,220,2400
2020-11-28,"Fool Effect",5.9,"Followed with backpack on... pretty terrible experience ",https://www.mountainproject.com/route/106046063/fool-effect,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > E) Kaymoor Slabs",3.3,-1,Follow,,Sport,,120,2400
2020-11-28,"Strike A Scowl",5.10b,,https://www.mountainproject.com/route/105963042/strike-a-scowl,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > G) Diamond Point",3.3,-1,Lead,Onsight,Sport,,75,2900
2020-11-28,Discombobulated,5.11b,,https://www.mountainproject.com/route/105948290/discombobulated,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > J) Snake Buttress",3.5,-1,Lead,Fell/Hung,Sport,,90,4900
2020-11-28,Legacy,5.11a,,https://www.mountainproject.com/route/106282216/legacy,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > J) Snake Buttress",3.9,-1,Lead,Fell/Hung,Sport,,90,4600
