Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2020-11-27,"Latch Key Kids",5.10a/b,,https://www.mountainproject.com/route/107540073/latch-key-kids,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",3.4,-1,Lead,Onsight,Sport,,70,2800
2020-11-27,Masuko,5.11a,,https://www.mountainproject.com/route/106736128/masuko,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",3.8,-1,Lead,Flash,Sport,,70,4600
2020-11-26,"Wendy's Arete",5.7,,https://www.mountainproject.com/route/107554557/wendys-arete,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",3.2,-1,Lead,Onsight,"Sport, TR",,40,1800
2020-11-25,"Hippie Dreams",5.7,,https://www.mountainproject.com/route/105992273/hippie-dreams,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",3.0,-1,Lead,Onsight,Sport,,75,1800
2020-11-25,"Chunko Goes Bowling",5.9+,,https://www.mountainproject.com/route/106002544/chunko-goes-bowling,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",2.6,-1,Lead,Onsight,Sport,,80,2500
2020-11-25,"Orange Oswald",5.10a,,https://www.mountainproject.com/route/105918472/orange-oswald,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",2.8,-1,Lead,Onsight,Sport,,70,2600
2020-11-25,Narcissus,5.12a,,https://www.mountainproject.com/route/105918466/narcissus,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",3.6,-1,Lead,Fell/Hung,Sport,,55,6600
2020-11-25,"Satisfaction Guaranteed",5.11a/b,,https://www.mountainproject.com/route/105918469/satisfaction-guaranteed,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Satisfaction Wall",3.8,-1,Lead,Fell/Hung,Sport,,65,4800
2020-11-08,Gelsa,5.4,,https://www.mountainproject.com/route/105799482/gelsa,3,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.5,-1,Lead,Onsight,Trad,,195,1400
2020-11-08,Dennis,5.5,,https://www.mountainproject.com/route/105968655/dennis,1,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,-1,Lead,Onsight,Trad,,120,1500
2020-08-30,Kinesthetica,5.10c,,https://www.mountainproject.com/route/105987545/kinesthetica,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.6,-1,Lead,Fell/Hung,Sport,,90,3200
2020-08-30,"Badass Tattoo",5.10b,,https://www.mountainproject.com/route/106418047/badass-tattoo,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.2,-1,Lead,Onsight,Sport,,90,2900
2020-08-30,"Mrs. Field's Follies",5.8,,https://www.mountainproject.com/route/106138609/mrs-fields-follies,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.5,-1,Lead,Onsight,Sport,,95,2100
2020-08-30,"Geisha Girl",5.8,,https://www.mountainproject.com/route/106138127/geisha-girl,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.1,-1,Lead,Onsight,Sport,,95,2100
2020-08-30,"Coffindaffer's Dream",5.11-,,https://www.mountainproject.com/route/108768795/coffindaffers-dream,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Upper Meadow > 4. Third Buttress",3.8,-1,Lead,Fell/Hung,Sport,,90,4700
2020-08-30,"Scenic Adult",5.11c,,https://www.mountainproject.com/route/106461197/scenic-adult,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 7. Seven Eleven Wall",3.8,-1,TR,,Sport,,95,5200
2020-08-30,"Flight of the Gumbie",5.9+,,https://www.mountainproject.com/route/105944377/flight-of-the-gumbie,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",3.5,-1,Lead,Onsight,Sport,,80,2500
2020-08-30,"The Rico Suave Arete aka Rico Suave",5.10a,,https://www.mountainproject.com/route/105963848/the-rico-suave-arete-aka-rico-suave,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 3. Rico Suave Buttress",3.5,-1,Lead,Onsight,Sport,,70,2600
2020-08-29,"Cross-Eyed and Blind",5.11a,,https://www.mountainproject.com/route/106550243/cross-eyed-and-blind,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Upper Meadow > 1. First Buttress",3.5,-1,Lead,Redpoint,Sport,,80,4600
2020-08-28,"The Green Piece",5.10b,,https://www.mountainproject.com/route/105944381/the-green-piece,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.8,-1,TR,,Sport,,,2900
2020-08-28,"Low Voltage",5.10b,,https://www.mountainproject.com/route/105966917/low-voltage,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.7,-1,Lead,Onsight,Sport,,70,2900
2020-08-26,"Reckless Abandon",5.12a/b,"Didnâ€™t finish but big whip! ",https://www.mountainproject.com/route/105967836/reckless-abandon,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Coliseum",3.6,-1,Lead,Fell/Hung,Sport,,70,6800
2020-08-26,"Stick 'em Up",5.10b/c,,https://www.mountainproject.com/route/105993742/stick-em-up,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Gun Wall",2.2,-1,Lead,Onsight,Sport,,30,3100
2020-08-26,"Trigger Happy",5.10a,,https://www.mountainproject.com/route/106811063/trigger-happy,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Gun Wall",2.4,-1,Lead,Onsight,Sport,,35,2600
2019-11-30,Toker,5.11a,,https://www.mountainproject.com/route/106427242/toker,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.6,-1,Lead,Onsight,Sport,,70,4600
2019-11-29,"Headstone Surfer",5.10a,,https://www.mountainproject.com/route/105866439/headstone-surfer,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.7,-1,TR,,Trad,,90,2600
2019-11-29,"Cruising Lane",5.10a,,https://www.mountainproject.com/route/105866423/cruising-lane,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.3,-1,TR,,Trad,,80,2600
2019-11-29,Funkadelic,5.10b,,https://www.mountainproject.com/route/105866459/funkadelic,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.9,-1,TR,,Sport,,95,2900
2019-11-29,"Eye of the Needle",5.11b,,https://www.mountainproject.com/route/106282978/eye-of-the-needle,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.7,-1,Lead,Flash,Sport,,85,4900
2019-11-28,"Gettin' Lucky in Kentucky",5.10b,,https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.4,-1,Lead,Onsight,Sport,,60,2900
2019-09-07,Disneyland,5.6,,https://www.mountainproject.com/route/105799486/disneyland,2,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.2,-1,Lead,Onsight,Trad,,155,1600
2019-09-07,"Yellow Ridge",5.7,,https://www.mountainproject.com/route/105799421/yellow-ridge,3,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.6,-1,Lead,Onsight,Trad,,200,1800
2019-08-10,"Wicked Gravity",5.11a,,https://www.mountainproject.com/route/108226533/wicked-gravity,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.8,-1,Lead,Redpoint,Sport,,88,4600
2019-08-05,"Grillmair's Chimneys","5.6 PG13","Lead with Isabel, pretty chossy, and a hold broke on me. Overall a pretty fun climb",https://www.mountainproject.com/route/105933306/grillmairs-chimneys,8,"International > North America > Canada > Alberta > Bow Valley > Yamnuska > 5. Bottleneck",3.1,-1,Lead,,Trad,,1000,1600
2019-05-18,Groovy,5.8+,,https://www.mountainproject.com/route/105828999/groovy,1,"New York > The Gunks > The Trapps > i. High E",2.5,-1,Follow,,Trad,,70,2200
2019-05-18,"Ants' Line",5.9,,https://www.mountainproject.com/route/105803260/ants-line,1,"New York > The Gunks > The Trapps > i. High E",3.6,-1,Follow,,Trad,,80,2400
2019-05-18,"Birdie Party",5.10b,,https://www.mountainproject.com/route/106106801/birdie-party,2,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.2,-1,Follow,,Trad,,200,2900
2019-05-18,"Directississima (aka Doubleissima)",5.10b,,https://www.mountainproject.com/route/105799077/directississima-aka-doubleissima,1,"New York > The Gunks > The Trapps > i. High E",3.8,-1,Follow,,Trad,,200,2900
2018-11-25,"Black Powder",5.10a,,https://www.mountainproject.com/route/107143575/black-powder,1,"Kentucky > Red River Gorge > Muir Valley > Great Arch, The",2.7,-1,Lead,Flash,Sport,,85,2600
2018-11-25,Dyn-O-Mite,5.9-,,https://www.mountainproject.com/route/106773955/dyn-o-mite,1,"Kentucky > Red River Gorge > Muir Valley > Great Arch, The",2.9,-1,Lead,Onsight,Sport,,85,2300
2018-11-25,Audie,5.8,,https://www.mountainproject.com/route/106885721/audie,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire",2.7,-1,Lead,Onsight,Sport,,35,2100
2018-11-25,"King Me",5.11b,"Crimp, crimp, undercling, big side hold!",https://www.mountainproject.com/route/105964688/king-me,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.8,-1,Lead,Fell/Hung,Sport,,90,4900
2018-11-24,"Fly By Night",5.11c,"Match on rail go left side pull low feet mossy ledge clip or highleft foot. Right foot high lower pocket right good holds after bad left pocket ",https://www.mountainproject.com/route/111026945/fly-by-night,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.4,-1,Lead,Fell/Hung,Sport,,70,5200
2018-11-23,Tesseract,5.10d,"Fell on the second to last clip. Wet holds at top. ",https://www.mountainproject.com/route/110969192/tesseract,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Portal",3.5,-1,Lead,Fell/Hung,Sport,,55,3500
2018-11-23,Whip-Stocking,5.11a,,https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,Lead,Flash,Sport,,80,4600
2018-11-23,"Fire and Brimstone",5.10d,"One hung fell on the crimps after clipping :(",https://www.mountainproject.com/route/106081931/fire-and-brimstone,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.6,-1,Lead,Fell/Hung,Sport,,90,3500
2018-11-23,"Amarillo Sunset",5.11b,"6th bolt tick mark above pocket very good. Do not side pull first

4th bolt right hand pocket, left hand on right side above. 

To fifth bolt foot in pocket and left foot on rod metal thing. Right hand up then bump to the good hold",https://www.mountainproject.com/route/106286394/amarillo-sunset,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > North 40",3.9,-1,Lead,Fell/Hung,Sport,,65,4900
2018-11-22,"Bathtub Mary",5.11a,,https://www.mountainproject.com/route/106862482/bathtub-mary,1,"Kentucky > Red River Gorge > Muir Valley > The Arsenal",3.7,-1,Lead,Fell/Hung,Sport,,70,4600
2018-11-22,Banshee,5.11c,,https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,-1,Lead,Fell/Hung,Sport,,100,5200
2018-11-04,"Harvest Moon",5.11a,,https://www.mountainproject.com/route/106346934/harvest-moon,1,"New York > The Gunks > The Near Trapps > d. Harvest Moon to the End",3.5,-1,TR,,"Trad, TR",,65,4600
2018-11-04,"Good Friday Climb",5.9,,https://www.mountainproject.com/route/106472994/good-friday-climb,1,"New York > The Gunks > The Near Trapps > c. Moe (closure) to Harvest Moon",2.5,-1,TR,,Trad,,50,2400
2018-11-04,"Easter Time Too",5.8,,https://www.mountainproject.com/route/105844552/easter-time-too,1,"New York > The Gunks > The Near Trapps > c. Moe (closure) to Harvest Moon",2.8,-1,Lead,Redpoint,Trad,,60,2100
2018-09-15,"Welcome to the Gunks","5.10b PG13",,https://www.mountainproject.com/route/105799065/welcome-to-the-gunks,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.8,-1,TR,,Trad,,95,2900
2018-08-31,Werepig,5.11c,,https://www.mountainproject.com/route/106383036/werepig,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.9,-1,Lead,Fell/Hung,Sport,,80,5200
2018-08-28,Batwings,5.8+,,https://www.mountainproject.com/route/105740951/batwings,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",3.5,-1,Follow,,Trad,,180,2200
2018-08-28,"Norma's Book",5.6,,https://www.mountainproject.com/route/105740948/normas-book,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",2.7,-1,Lead,,Trad,,180,1600
2018-08-27,"Rye Crisp",5.8,,https://www.mountainproject.com/route/105740981/rye-crisp,1,"Idaho > South Idaho > City of Rocks > Elephant Rock > Elephant Rock - East",3.7,-1,Follow,,Trad,,120,2100
2018-03-26,Twinkie,5.12a,,https://www.mountainproject.com/route/106132213/twinkie,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.9,-1,Lead,Fell/Hung,Sport,,80,6600
2017-11-21,"Air Ride Equipped",5.11a,,https://www.mountainproject.com/route/106586504/air-ride-equipped,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.6,-1,Lead,Onsight,Sport,,65,4600
2017-11-09,"Pas de Deux",5.8,,https://www.mountainproject.com/route/105829283/pas-de-deux,1,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",2.6,-1,Follow,,Trad,,90,2100
2017-11-08,"Strictly From Nowhere",5.7,,https://www.mountainproject.com/route/105799704/strictly-from-nowhere,2,"New York > The Gunks > The Trapps > d. Strictly - The Ceiling",3.4,-1,Lead,,Trad,,170,1800
2017-08-05,"The Bastille Crack",5.7,,https://www.mountainproject.com/route/105748490/the-bastille-crack,5,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.5,-1,Follow,,Trad,,350,1800
2017-07-31,"Cobble Wobble",5.10c,,https://www.mountainproject.com/route/105819246/cobble-wobble,1,"New Mexico > El Rito > El Rito Sport Area > Big Pine Wall",3.5,-1,Lead,Onsight,Sport,,65,3200
2017-05-31,"Against Nature (aka Peter's Route)",5.12a,,https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,1,"New Mexico > Los Alamos & White Rock > The Dungeon > Main Wall",3.2,-1,Lead,Fell/Hung,Sport,,50,6600
2017-05-31,"Pumping Huecos",5.10d,,https://www.mountainproject.com/route/105865288/pumping-huecos,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",3.8,-1,Lead,Redpoint,Sport,,50,3500
2017-04-12,"JewJew Fruit",5.10c,,https://www.mountainproject.com/route/110889566/jewjew-fruit,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.6,-1,Lead,Fell/Hung,Sport,,75,3200
